"date","trackedTime_EST","river","shift","radioID","tempID","power","source","fishNotes","lon","lat","habitat","habitatExtra","position","substrate","substrateExtra","shade","airTemp","cloud","precip","totalDischarge","flowTime_EST","startTime_EST","endTime_EST","streamNotes","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain","isoID","isoTime_EST","length","weight","sex","type","geneticSam","blood","section","collectionNotes","trackedTime_EST.receiver"
2024-07-31,2024-07-31 13:11:00,"BUFFAM","night",60,338,NA,"iPad",NA,-72.4584556666667,42.3821483333333,"Run",NA,"Center",NA,"Sand","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 13:17:00,"BUFFAM","night",62,334,NA,"iPad",NA,-72.4597681666667,42.381145,"Run",NA,"Right",NA,"Sand,Rock","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 13:20:00,"BUFFAM","night",14,0,NA,"iPad",NA,-72.4599258333333,42.3814203333333,"Riffle",NA,"Center",NA,"Rock,Sand","Mostly shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 13:26:00,"BUFFAM","night",18,0,NA,"iPad",NA,-72.4598438333333,42.3811956666667,"Pool",NA,"Right",NA,"Rock,Boulder","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 13:27:00,"BUFFAM","night",56,0,NA,"iPad",NA,-72.4601741666667,42.381246,"Run",NA,"Left",NA,"Sand,Rock","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 13:32:00,"AMETHYST","night",19,329,NA,"iPad",NA,-72.4603945,42.3812873333333,"Riffle",NA,"Left",NA,"Rock,Boulder","Fully shaded",82,"Cloudy","No rain",0.08,NA,"13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 13:34:00,"HARRIS","night",20,0,NA,"iPad",NA,-72.460338,42.3812148333333,"Pool",NA,"Left",NA,"Sand,Pebble,Rock,Boulder","Fully shaded",82,"Cloudy","No rain",0.06,"2024-07-31 14:37:29","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 14:12:00,"BUFFAM","night",60,338,NA,"iPad",NA,-72.4584156666667,42.3821775,"Run",NA,"Center",NA,"Rock,Sand","Mostly shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 14:16:00,"BUFFAM","night",62,334,NA,"iPad",NA,-72.4597291666667,42.3812531666667,"Pool",NA,"Right",NA,"Rock,Boulder","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 14:23:00,"BUFFAM","night",18,0,NA,"iPad",NA,-72.459875,42.3813755,"Run",NA,"Center",NA,"Sand,Rock,Boulder","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 14:24:00,"BUFFAM","night",14,0,NA,"iPad",NA,-72.4599511666667,42.3813055,"Riffle",NA,"Center",NA,"Rock","Mostly shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 14:26:00,"BUFFAM","night",56,0,NA,"iPad",NA,-72.4601386666667,42.3814518333333,"Run","Woody_debris","Left",NA,"Sand,Pebble,Rock","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 14:29:00,"AMETHYST","night",19,329,NA,"iPad",NA,-72.4602786666667,42.3813835,"Riffle",NA,"Left",NA,"Rock,Pebble","Mostly shaded",82,"Cloudy","No rain",0.08,NA,"13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 14:31:00,"HARRIS","night",20,0,NA,"iPad",NA,-72.4602693333333,42.3811903333333,"Run","Woody_debris","Center",NA,"Rock,Boulder","Mostly shaded",82,"Cloudy","No rain",0.06,"2024-07-31 14:37:29","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 15:05:00,"BUFFAM","night",60,338,NA,"iPad",NA,-72.4586223333333,42.3818628333333,"Run",NA,"Center",NA,"Rock,Pebble,Granule","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 15:11:00,"BUFFAM","night",62,334,NA,"iPad",NA,-72.4598146666667,42.3812773333333,"Pool",NA,"Right",NA,"Rock,Pebble,Sand,Granule","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 15:13:00,"BUFFAM","night",18,0,NA,"iPad",NA,-72.4597916666667,42.3813876666667,"Run",NA,"Center",NA,"Boulder,Rock,Sand","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 15:13:00,"BUFFAM","night",14,0,NA,"iPad",NA,-72.459844,42.3813568333333,"Riffle",NA,"Center",NA,"Rock,Pebble,Sand","Mostly shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 15:14:00,"BUFFAM","night",56,0,NA,"iPad",NA,-72.4601941666667,42.3812488333333,"Glide","Undercut_bank","Left",NA,"Rock,Boulder,Pebble","Fully shaded",82,"Cloudy","No rain",0.02,"2024-07-31 13:43:07","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 15:16:00,"AMETHYST","night",19,329,NA,"iPad",NA,-72.4604316666667,42.3812671666667,"Riffle",NA,"Left",NA,"Rock,Boulder,Pebble","Fully shaded",82,"Cloudy","No rain",0.08,NA,"13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,2024-07-31 15:17:00,"HARRIS","night",19,329,NA,"iPad",NA,-72.4603341666667,42.3811493333333,"Glide",NA,"Center",NA,"Boulder,Rock,Pebble","Fully shaded",82,"Cloudy","No rain",0.06,"2024-07-31 14:37:29","13:01","16:10",NA,"Lat: 42.3802102 N Long: 72.4625902 W",80,"Buffim- Lat: 42.3818780 N Long: 72.4583519 W Harris- Lat: 42.3805731 N Long: 72.4586648 W",80,"AMTH202407311451EST BUFF202407311447EST HARR202407311447EST","14:47",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 04:20:00,"UNDERHILL","day",34,296,NA,"iPad","Dead. Found tag.",-72.3265373333333,42.4455985,"Riffle",NA,"Center",NA,"Rock","Night",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 04:30:00,"UNDERHILL","day",33,305,NA,"iPad",NA,-72.3264618333333,42.4452806666667,"Riffle",NA,"Center",NA,"Rock","Night",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 04:47:00,"UNDERHILL","day",45,310,NA,"iPad",NA,-72.3278335,42.4452575,"Riffle",NA,"Center",NA,"Rock","Night",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 04:59:00,"UNDERHILL","day",45,310,185,"iPad","Seems to be moving",-72.3279478333333,42.4449025,"Pool","Woody_debris",NA,NA,"Rock,Pebble","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 05:12:00,"UNDERHILL","day",35,295,NA,"iPad","May be dead. Hasn’t moved in 6 months!",-72.329803,42.4436085,"Run",NA,"Center",NA,"Rock","Lightly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 05:52:00,"UNDERHILL","day",35,295,NA,"iPad",NA,-72.3295898333333,42.443616,"Pool",NA,"Center",NA,"Rock","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 06:08:00,"UNDERHILL","day",44,311,NA,"iPad",NA,-72.3279356666667,42.445016,"Pool",NA,"Center",NA,"Rock,Sand,Pebble","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 06:18:00,"UNDERHILL","day",45,310,NA,"iPad",NA,-72.3277301666667,42.4453,"Pool",NA,NA,NA,"Rock,Pebble","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 06:25:00,"UNDERHILL","day",34,296,NA,"iPad","dead",-72.3267956666667,42.4455335,"Riffle",NA,NA,NA,"Rock","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 06:39:00,"UNDERHILL","day",33,305,NA,"iPad",NA,-72.3261803333333,42.4454495,"Run","Woody_debris","Center",NA,"Rock,Pebble","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 07:33:00,"UNDERHILL","day",33,305,NA,"iPad",NA,-72.326308,42.4455856666667,"Run",NA,"Center",NA,"Rock,Sand","Lightly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 07:44:00,"UNDERHILL","day",45,310,NA,"iPad",NA,-72.3278398333333,42.4450458333333,"Pool",NA,"Center",NA,"Rock,Sand","Fully shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 07:47:00,"UNDERHILL","day",44,311,NA,"iPad","Suspected potentially dead, hasn’t moved in a long time, unable to find a shed tag",-72.327992,42.4448963333333,"Pool","Woody_debris","Center",NA,"Rock,Sand,Pebble","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 08:08:00,"UNDERHILL","day",44,311,NA,"iPad",NA,-72.3278358333333,42.4448086666667,"Pool","Woody_debris","Center",NA,"Rock,Sand","Lightly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 08:10:00,"UNDERHILL","day",45,310,NA,"iPad",NA,-72.3277865,42.4451558333333,"Pool",NA,"Center",NA,"Rock,Sand","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 08:30:00,"UNDERHILL","day",33,305,NA,"iPad",NA,-72.3262303333333,42.4453358333333,"Riffle","Woody_debris","Center",NA,"Rock,Pebble","Mostly shaded",72,"Clear","No rain",1.65,"2024-08-01 04:38:01","03:51","09:27",NA,"42.4442400 degrees N 72.3233604 degrees W",70,"42.4456778 N 72.3323930 W",70,"UNDH202408010442EST","04:42",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 13:16:00,"UNDERHILL","night",33,305,NA,"iPad",NA,-72.326415,42.4456296666667,"Run",NA,"Center",NA,"Sand,Rock","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 13:20:00,"UNDERHILL","night",45,310,NA,"iPad",NA,-72.3278303333333,42.445186,"Run",NA,"Center",NA,"Rock,Sand","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 13:33:00,"UNDERHILL","night",44,311,NA,"iPad",NA,-72.3278988333333,42.4448635,"Run",NA,"Center",NA,"Sand,Pebble,Rock","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 13:42:00,"UNDERHILL","night",35,295,NA,"iPad",NA,-72.3296471666667,42.4438096666667,"Pool",NA,"Right",NA,"Rock,Boulder,Sand","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 14:23:00,"UNDERHILL","night",35,295,NA,"iPad",NA,-72.32956,42.4438115,"Pool",NA,"Center",NA,"Boulder,Sand,Rock","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 14:43:00,"UNDERHILL","night",44,311,NA,"iPad",NA,-72.3279485,42.4448888333333,"Run",NA,"Center",NA,"Sand,Rock,Boulder","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 14:45:00,"UNDERHILL","night",45,310,NA,"iPad",NA,-72.3277096666667,42.4452693333333,"Run",NA,"Center",NA,"Rock,Sand","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 14:49:00,"UNDERHILL","night",33,305,NA,"iPad",NA,-72.326402,42.4454048333333,"Run",NA,"Center",NA,"Sand,Rock","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 16:01:00,"UNDERHILL","night",33,305,NA,"iPad",NA,-72.3263321666667,42.4453613333333,"Run",NA,"Center",NA,"Sand,Rock","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 16:05:00,"UNDERHILL","night",45,310,NA,"iPad",NA,-72.3278151666667,42.4453333333333,"Run",NA,"Center",NA,"Rock,Pebble,Sand","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 16:09:00,"UNDERHILL","night",44,311,NA,"iPad",NA,-72.328081,42.444981,"Run",NA,"Right",NA,"Sand,Rock","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 16:20:00,"UNDERHILL","night",35,295,NA,"iPad",NA,-72.3296496666667,42.4438483333333,"Pool",NA,"Center",NA,"Sand,Boulder,Rock","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 16:53:00,"UNDERHILL","night",35,295,NA,"iPad",NA,-72.32972,42.4437426666667,"Pool",NA,"Center",NA,"Rock,Boulder","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 17:06:00,"UNDERHILL","night",44,311,NA,"iPad",NA,-72.3280743333333,42.4450178333333,"Run",NA,"Center",NA,"Sand,Rock","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 17:08:00,"UNDERHILL","night",45,310,NA,"iPad",NA,-72.3278785,42.445122,"Run",NA,"Center",NA,"Rock,Sand","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 17:14:00,"UNDERHILL","night",33,305,NA,"iPad",NA,-72.3263055,42.4453005,"Run",NA,"Center",NA,"Sand,Rock","Fully shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 18:04:00,"UNDERHILL","night",33,305,NA,"iPad",NA,-72.3262285,42.44541,"Pool","Woody_debris","Center",NA,"Pebble","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,2024-08-01 18:08:00,"UNDERHILL","night",45,310,NA,"iPad",NA,-72.3278453333333,42.4451083333333,"Pool","Undercut_bank","Center",NA,"Pebble,Rock,Boulder","Mostly shaded",87,"Partly cloudy/partly sunny","No rain",0.97,"2024-08-01 15:02:42","13:04","18:32",NA,"Lat: 42.4444746 N Long: 72.3209563 W",80,"42.4455316, 72.3324642",80,"UNDH202408011308EST","13:08",NA,NA,NA,NA,NA,NA,NA,NA,NA
